id,predict_label,prob_extrinsic,prob_no,prob_intrinsic
d4969aca-8880-4cd6-82b1-9d6dfc8be37e,no,0.034998246,0.87578934,0.089212485
9ecf44d4-25b5-46c7-96cc-143c9867c601,intrinsic,0.003426934,0.00064459484,0.99592847
3002d24b-3a40-46d1-a404-60633b0d6cad,intrinsic,0.10039647,0.37355852,0.526045
188b16ef-5eb0-4f45-8247-cd8f6e04a6fc,intrinsic,0.0050188163,0.0007985255,0.99418265
10f9e74b-ddd1-4bc4-a7f0-7497b9a66a98,no,0.004394581,0.98891526,0.0066901
1eeb53dc-b4b5-4e4a-ac6d-433f661dd0fc,intrinsic,0.013949414,0.0015193766,0.9845313
73959e1b-62b0-46fe-9fb5-3b8bd5ab5f9e,extrinsic,0.58776003,0.008975857,0.4032641
e4aa92e2-7614-49b2-81b9-1c95be777a6a,no,0.008189872,0.9812526,0.010557526
2d602b17-aecc-4a19-9f60-1ad01449e3b9,no,0.005573075,0.99078923,0.0036377474
701a7b84-2cb9-4f47-80ba-9b17e21d0af8,extrinsic,0.80712533,0.017094165,0.17578048
7ce75ade-1ec5-4de1-9cba-35bfd2cd5b84,intrinsic,0.13261323,0.043475278,0.8239115
b5ac953e-5c23-4066-b6ed-c127fe2fa409,no,0.0027918392,0.9927377,0.0044704005
21995e0a-03de-4bd9-ae46-fbaac42cdc0f,no,0.011193882,0.9775898,0.011216317
32c63e29-1b13-404d-a3f9-16c4b4f28169,no,0.008639349,0.98345727,0.007903397
bcbd9474-2eb3-4e98-ba43-36bf25f6651a,extrinsic,0.8720902,0.073052384,0.054857302
6cc06db4-28a2-4aff-ae73-945803ea7af4,intrinsic,0.07788575,0.0059213853,0.9161929
d20976ac-ba51-42c9-b22c-9257e1a5fd8b,extrinsic,0.5651824,0.23365857,0.20115899
c00022c4-9d3f-4dab-9b8b-7a0800a46b26,extrinsic,0.6482327,0.01750283,0.33426458
86605012-5268-4f05-b5c5-389e4d2efd67,intrinsic,0.036161456,0.03002302,0.93381554
1d59ffb0-caee-4b20-a4f2-dcee67dc3abf,intrinsic,0.16612287,0.03781705,0.7960601
547f18c5-b543-4d20-85cc-a1159487ff0f,extrinsic,0.97328013,0.002591125,0.024128746
76e2af55-54de-406a-a4db-3921caf23b57,intrinsic,0.0044192993,0.0006397755,0.994941
0864cfd8-c8f1-4dcb-8fef-5e3901a657d7,no,0.026439201,0.95132536,0.022235438
ce317d6e-5b33-4d90-b611-8180c319fd74,no,0.04423636,0.7123774,0.24338621
f133e7e0-b234-4d8f-9903-0b71efdfff33,extrinsic,0.9630286,0.0043449383,0.032626487
af2c5f9d-c318-42d7-bb9a-c046ef87be6a,no,0.026748186,0.92631555,0.046936244
ce846fcb-cfac-4ecc-bf9d-693f34896ccf,intrinsic,0.04743769,0.0040308125,0.9485315
8bb6c4e5-13a7-4cd1-8328-f0e6f7a3f53a,no,0.0049929507,0.98776746,0.007239529
ff2b402c-adfd-4191-be88-ffa6994b5c35,intrinsic,0.2499419,0.007902294,0.7421558
91511518-b597-474e-be49-3ca9e5dc8eed,intrinsic,0.01655621,0.005255375,0.9781884
98aad28f-c61d-4b4f-9995-14e5020355f1,intrinsic,0.016385958,0.0008274176,0.98278666
aadbe138-59ae-4e98-852a-ea833b960478,extrinsic,0.9619684,0.005343968,0.032687545
44fb62cf-5fab-4715-ac1e-c77695a24760,extrinsic,0.97901046,0.0020541535,0.018935377
206de598-9418-45b6-a87a-a71228a8aa41,no,0.010011747,0.9767801,0.01320821
1e2349d5-a208-409d-aedb-5e06b15bec05,extrinsic,0.9703931,0.0015927919,0.028014043
ee5dd72f-8de5-405a-b9ce-92c035127849,no,0.050226957,0.500066,0.4497071
66cf7b59-956c-46de-af49-1c25ed8e5aef,extrinsic,0.52717227,0.029334938,0.44349274
e8393890-3416-4e9b-b24e-65692df8e1c6,no,0.4544272,0.4571015,0.08847133
8e175e97-b9b7-4f2e-b211-d3b146840340,no,0.013991092,0.9644818,0.021527158
1fa631af-b45b-4784-98dd-1dbb6baca179,extrinsic,0.9164991,0.02432573,0.05917518
805d5f4d-f268-400a-be7d-c47dcb3b5e8f,extrinsic,0.991855,0.00112233,0.007022665
464a89e1-edaf-495b-b667-b88691f40ece,no,0.048082326,0.71844226,0.23347545
a9d9625e-dc84-4b62-b957-c881a4e736da,extrinsic,0.9090967,0.0037810921,0.08712216
65670ffa-3574-421f-8040-e5fa0b9a3aa0,no,0.064239,0.817976,0.11778494
8a835eb9-e081-40f1-9adf-b609d755d378,extrinsic,0.83302474,0.007909301,0.15906604
c904a6c6-3cd1-4615-a30f-edaee4ae6d9c,extrinsic,0.95056856,0.008413182,0.041018255
ea0f7a4d-69c8-4430-bd55-3b58b1399052,no,0.009621968,0.9791195,0.0112586105
b8733a1b-d451-4d62-b2b3-f3c0cfb51fbc,no,0.005160741,0.9870328,0.0078065377
15b89d18-69c7-473f-b8fe-d9d7f8be91b9,intrinsic,0.0058481423,0.0016377942,0.9925141
d651b9e0-cd65-4ba6-a8cc-ae3df1412081,no,0.015035207,0.96605307,0.018911704
ee2dcead-d5d9-4337-9afc-e3829103aafb,extrinsic,0.9716878,0.0041696364,0.024142513
aa596b7d-5e38-4b55-bc32-88816b620ff3,intrinsic,0.0079857735,0.0037544107,0.9882598
72ae4e8d-2eb2-499b-8341-e7d606b9a104,no,0.008237918,0.9776638,0.014098283
65880d56-f0b4-4224-871a-9a19bc5b5b17,extrinsic,0.834233,0.009797906,0.15596911
b56c4aa5-a71d-4c7d-9e1d-fc68e32b47c4,extrinsic,0.93669516,0.006767912,0.056537006
48db8ad2-94a4-4908-9c8c-f138d834a269,intrinsic,0.28269386,0.0058667804,0.7114393
3d53b7ab-333f-4736-97f0-a96138a06c55,no,0.029481662,0.95315796,0.01736034
74c4116a-3894-49d5-acee-d28aeb1bf808,no,0.018354217,0.96636534,0.015280441
0e1ba749-aa2d-4048-b57c-e320397e7f16,no,0.03370052,0.8157786,0.15052088
da3f8668-2fad-4266-82ba-ab2270b588e7,no,0.0097135585,0.97579634,0.014490119
d38cc6dd-fa1b-4992-b910-4119d93e49bc,no,0.015342013,0.96107364,0.023584375
65ae6e3f-bd0d-4ef1-9e43-fb5801a01f19,intrinsic,0.012462998,0.0024229963,0.985114
af2594de-b397-441f-b361-00b3924631ed,intrinsic,0.045737572,0.0029641753,0.95129824
d64b3ade-f79d-47ae-b4a5-e9a3603ff130,intrinsic,0.012862239,0.0022103614,0.9849274
f331a23f-9fee-4d06-970a-829d695f9aa8,extrinsic,0.9809545,0.0017153706,0.017330082
2bb6a579-0487-40a4-955c-7c052d175b1b,extrinsic,0.9461188,0.0034873511,0.0503939
39d44489-c7af-4055-a5ff-7f9443bc4126,extrinsic,0.64725167,0.058544982,0.29420337
b31bfb8e-5e6a-46a9-b4f2-0d6301583e85,no,0.012482886,0.9739304,0.013586684
19bf8e6b-3702-4c5f-af1f-2b7a65e69a5f,no,0.048597,0.9335515,0.017851524
3055ea5c-3e7d-4fbc-b119-fd020c40edee,extrinsic,0.98802865,0.0016641846,0.010307219
c1cde077-4740-40b6-aa40-816712621fbf,intrinsic,0.09153625,0.0016093319,0.9068544
4a778ecd-9aa9-421d-86b4-240e26280353,no,0.008891598,0.9787763,0.012332096
b10230a4-8d4b-48f4-91d4-a67d9b0c1c98,intrinsic,0.008305309,0.002953052,0.9887417
c48c25b7-1ac8-4ec8-9847-b527492f65fa,no,0.009604591,0.9765686,0.013826814
c9a7be6f-355e-4917-a8cb-e3386f569b4b,intrinsic,0.0037138637,0.0014790957,0.99480706
7c22a846-1ed0-4f15-8abf-86ed93455b34,intrinsic,0.0051203086,0.0007700085,0.99410975
70668a1d-bc7b-4783-abeb-1c808ea7d5ef,extrinsic,0.9857838,0.0017629266,0.012453205
86803aa9-f544-4833-8eee-0db17530c8f2,no,0.20297243,0.7334528,0.06357473
4435471c-98a8-4c82-a5a1-774bc4df5491,intrinsic,0.09957929,0.0019134528,0.89850724
b2c3645d-c70a-4114-8bb4-afebed881c00,intrinsic,0.074211374,0.0017332772,0.9240554
90237448-f2e6-473e-9bb8-2104b313815e,no,0.041625615,0.900994,0.057380386
6d212739-74b7-444f-a2f1-e636b1e96bf6,no,0.015964458,0.9697757,0.014259898
d058ac5b-2763-4d2c-a4da-5a3ace0b6710,intrinsic,0.0021967639,0.0009068819,0.9968964
74fa0f63-f450-4f37-ab10-5c410797db01,intrinsic,0.05637987,0.00083252415,0.9427876
7b19ceb7-6bc4-44df-8784-31ea299ad531,no,0.0067172786,0.97958905,0.01369364
bdc2e905-7c49-4c90-bc86-e18f580ba74d,intrinsic,0.060218707,0.00083332235,0.938948
d2c76984-9ab9-43c7-b91c-0503e8152e54,extrinsic,0.9831814,0.0019479943,0.014870698
63d86793-e531-40d0-a861-d14c44526eb3,intrinsic,0.26449025,0.010487096,0.7250227
45468c88-e901-44a3-8962-b339095a502a,intrinsic,0.059840314,0.0015343312,0.93862534
afc834c9-0668-4f5b-aeb5-8596fb018d31,extrinsic,0.9553429,0.00876083,0.035896376
997d6844-0dc0-446f-bb51-a8199749fbe5,no,0.020036735,0.96413213,0.015831213
52d158fc-3ba6-405e-970e-8894ade4f1dd,intrinsic,0.14699152,0.06055296,0.79245555
52c77165-5d39-4ac9-a997-548bd3f1927f,intrinsic,0.012510047,0.00085669145,0.9866333
21a0d564-ce6a-40fa-a84c-aeb5ebe11878,no,0.007308138,0.9860583,0.006633546
60671835-01da-4004-a805-865a14e33e8b,extrinsic,0.90811145,0.0017820284,0.09010651
5c978b90-5c9d-4350-8ef4-b5096326c419,extrinsic,0.7090003,0.011057805,0.2799419
16c9914f-9484-4ca4-b631-aaf00871c4d8,intrinsic,0.009196811,0.00049606996,0.9903071
5ede5384-3356-46cb-9bcf-8fbe4f49270a,intrinsic,0.005604231,0.00080268976,0.99359304
ed0433fe-4317-4ce9-9c56-9535b2aa056c,intrinsic,0.08456616,0.20965433,0.7057795
64af8e8c-390f-4236-a2ea-62e8333f5857,no,0.007345578,0.9851938,0.0074606244
cb25604b-6d79-4042-8965-e51f8fdf5f25,intrinsic,0.18932427,0.002858483,0.8078173
6557db59-9cf2-422b-8d9f-56bd4d0cd1b1,intrinsic,0.04320118,0.42021868,0.53658015
564a060c-44b5-4cf1-86b6-de981377adc5,extrinsic,0.93721503,0.0049300417,0.05785482
c85e4dda-ccac-451a-8b07-a3a736598c7d,intrinsic,0.015946321,0.0017702418,0.9822834
bb38efda-e235-4ca4-aeb0-407a5a320639,intrinsic,0.06349637,0.0021240234,0.93437964
386616a6-08c0-4ec1-93c2-b6db20d38505,intrinsic,0.009856519,0.0015958428,0.9885477
2fe487ab-f8cd-4666-a6bb-a9c39345eeb9,extrinsic,0.686801,0.002613501,0.31058556
186dbd22-b0b9-4f17-862e-dce383045015,no,0.0070372582,0.9863013,0.00666142
24b74ac1-00e3-4cd1-a098-147f50fc2c07,intrinsic,0.12437219,0.27958804,0.5960398
1089cee5-307a-4819-89ef-4bd79ecd2f6e,extrinsic,0.9076592,0.006565352,0.085775495
2cbbe9ff-aff8-4a96-860a-cedfa96acb2f,intrinsic,0.12832794,0.0053841337,0.8662879
ad91e1f1-6d5f-4921-87ae-25a74fdc8f23,extrinsic,0.95143694,0.008277917,0.040285144
2c7bbc1a-c170-43f0-a49d-243f4961dc0f,intrinsic,0.0034066653,0.0005235942,0.9960698
754eb1cb-2da0-4ffe-9033-666a89f25271,extrinsic,0.86576235,0.0061085136,0.12812915
d8caeb9d-bd1b-4d71-a147-49a6dfa7506e,intrinsic,0.04605376,0.0024091112,0.9515372
b6540518-d051-48c4-a6f7-80957d168939,extrinsic,0.80215263,0.058229424,0.13961796
1567d1b6-9234-4f04-8453-2269d2d11f89,intrinsic,0.004732338,0.00075202854,0.9945156
6f182ad1-1e66-4b45-84e6-c2b1481c42e0,no,0.013921269,0.95109665,0.034982014
e2fd80dd-dfae-48f0-aabd-d7b6097e1f3a,no,0.11061963,0.7500348,0.13934562
73c6a156-e099-4aad-85b8-c0501e5839a6,intrinsic,0.019379847,0.04690874,0.9337114
9f8a57d6-a3ee-40f7-84ea-62c8257a27a0,intrinsic,0.36485523,0.008565652,0.62657917
ab159190-055c-43af-951f-cc178fa60324,extrinsic,0.88672245,0.009959862,0.10331763
32bfb541-fef6-4b4f-af6f-78154473bc73,intrinsic,0.05391351,0.004543048,0.94154346
e16e6c61-17b8-4ae5-94fd-030d64de8374,intrinsic,0.026804652,0.0015576403,0.9716377
d3686e4b-2c1a-4617-ab65-973ed45cf6e0,no,0.005628253,0.98701847,0.007353276
64c49caa-4ea7-4af7-975b-f06605cb02cc,intrinsic,0.10445034,0.08102672,0.8145229
8402efb1-ccbe-417d-a152-f5558d99a27c,no,0.013517761,0.96750915,0.018973129
13cbca94-28b9-4fc4-ab86-e2b519206e4a,extrinsic,0.97679853,0.003876721,0.019324753
7f7fe80d-5eb4-44e4-b48b-db8dcfe09cd6,no,0.015801867,0.9634974,0.020700723
5952685c-bfad-4efb-9f52-3291a7a88a4f,no,0.018586062,0.95723236,0.024181616
75f4f5f9-c3f5-4f90-b945-5df32f22636d,intrinsic,0.0051077628,0.0007587108,0.99413353
a59d6c54-3d08-42a1-8657-355b747308f2,extrinsic,0.6270088,0.11115428,0.26183692
2f5bf0e7-ce05-4496-bdc8-9ba72a13a425,extrinsic,0.9883654,0.0012639553,0.010370582
0364d399-f246-4059-a5a3-c6a1d3edca3e,no,0.011545395,0.9758625,0.012592075
a11b47d4-a798-44dd-87bf-0c9eb74f38ff,intrinsic,0.014020062,0.0090189045,0.9769611
d356dd8d-4b08-4d4a-b254-0552befa8531,intrinsic,0.034480322,0.072473444,0.8930462
df653a40-d2c6-454b-aee0-a8a2157ee7b2,intrinsic,0.0061671785,0.0020788745,0.99175394
d0b5d47b-f843-4f8c-b408-650ea3c86910,intrinsic,0.24199088,0.014267212,0.7437419
48c43fd2-dbf0-4055-9395-6f2e7f49768a,extrinsic,0.8823564,0.0072802594,0.110363364
ed60292f-849c-4db3-bf9f-31d536fe9aa0,no,0.022229237,0.95710444,0.02066633
b1173972-cab0-4c2f-a810-d9c8ff4840e2,no,0.010806114,0.9755005,0.013693357
e057259f-a769-40a4-b2d4-24abb97d98bb,extrinsic,0.8725949,0.028236525,0.0991686
30b4ecd0-148d-4c00-b527-da89c07d594b,extrinsic,0.90591913,0.023990883,0.07009
6d78e025-49e3-485b-8dc8-f58891752621,extrinsic,0.96438384,0.0068397014,0.028776454
66c9658d-0bd0-482e-8bcd-3ebab84f0de4,no,0.015966495,0.96734893,0.016684605
47cbae59-4316-4039-a89c-bddb66f93ade,extrinsic,0.99210757,0.00070592767,0.007186436
61d46801-7713-4ae7-8ea4-1c86962eba43,intrinsic,0.03005136,0.28811333,0.68183535
ed0ebecf-ee4f-42de-a44f-afc81968d087,extrinsic,0.9646023,0.0036922223,0.03170554
69f134bf-714e-441f-a87e-c5298e4971f0,extrinsic,0.9671455,0.007784854,0.025069652
939c2ea3-2779-4f43-9dda-75592496a35c,intrinsic,0.028574012,0.005401872,0.96602416
50a7e15c-1ca1-4744-b331-4e4772e376bb,intrinsic,0.012655218,0.001986493,0.98535824
6ccd0006-800a-45c6-89e8-1b0a0b59239b,extrinsic,0.95878613,0.0028213582,0.038392402
b92d18a1-af2a-4f8b-9e63-6ad36e30b185,extrinsic,0.96649843,0.001805741,0.031695824
8fcace8a-3050-4209-86a2-9ee2ca66ad2c,extrinsic,0.8156448,0.03901252,0.1453426
fba52ed7-c354-494b-847e-09d0d07005b8,extrinsic,0.9109695,0.006878716,0.08215178
d6c07ced-c421-4ca9-b839-33af011ff07e,no,0.0029223925,0.993341,0.0037365956
962d24d1-c421-42ac-b64a-bcae31718c2e,no,0.037723802,0.9096042,0.052672047
1c227b0b-ffd6-4cb7-b582-6739fadc2fd4,intrinsic,0.15396823,0.010038488,0.83599323
a85f2199-fff2-4212-aba6-7ca08c97784f,extrinsic,0.9551642,0.015212537,0.029623274
0d65e7e0-942a-44cf-af01-b0e4063261fd,extrinsic,0.95584035,0.002192545,0.04196705
cb6508c1-78c7-47f8-8255-03a617a9e44d,intrinsic,0.3076143,0.032679208,0.65970653
f6e4e860-a4d6-4e3f-8c8c-c5f532963286,intrinsic,0.017713122,0.0012343253,0.9810526
7b9c9e95-a5fd-45b2-8df7-bf34a58d19a5,intrinsic,0.010075146,0.002696929,0.9872279
d6034b67-93f6-4638-8c4d-a60ea313d47e,intrinsic,0.009040461,0.00089378847,0.9900657
cd10345b-bc65-403b-bf0e-7301047466c8,extrinsic,0.9627995,0.0025856125,0.03461483
90897a80-4362-42da-bbe5-d423943029f0,intrinsic,0.12077895,0.001454583,0.8777665
fe962319-b666-47f5-be00-d0b92dd43526,extrinsic,0.9649191,0.0045897295,0.030491158
fae9db9c-d403-4d2f-94c8-0a5a5faffeb2,extrinsic,0.9765609,0.00076208403,0.022677056
282a48b0-fc0d-4184-87cd-6625c79c277a,no,0.0069439854,0.9879611,0.0050949664
33cac6f2-ea3e-4752-8785-f3fe73f5cf5f,intrinsic,0.007578329,0.0007703887,0.99165124
1c1d4230-cbca-4ebe-b76c-08e0fd71de76,intrinsic,0.0065059764,0.0009541971,0.9925398
b4f2430a-6956-402b-8eb7-b3a226dad723,no,0.0035616814,0.9913016,0.0051367264
c9187bbe-e388-452a-ab2e-98d79231c2e9,intrinsic,0.11404665,0.0043177633,0.88163555
0b136a2f-9895-43e1-b4ce-bfdea1970bad,intrinsic,0.055738375,0.04687013,0.89739156
0002b256-3853-437c-bf7b-587c38ed3c6f,extrinsic,0.8836346,0.013190983,0.10317439
8d072c3e-3c4b-4914-82b1-68236b2aabd4,no,0.0037347802,0.98937166,0.006893647
a21b022a-37c1-46b7-ae84-08908416b6c6,intrinsic,0.022248691,0.009036367,0.9687149
c9f50e8b-a0c1-471a-a08c-3dad80f844fb,intrinsic,0.011472232,0.0008281524,0.9876996
c18ac64c-fe23-4a3e-ac9b-ce885b3741a6,no,0.052843023,0.8537556,0.093401365
71fd5ac4-3260-47dd-ab77-83ea229713f9,extrinsic,0.9281566,0.016683102,0.05516019
f4516227-3150-42c0-8deb-a74e7c2683d2,intrinsic,0.004372095,0.0020829705,0.99354494
6a1e62da-1fc8-4ddb-aa72-c835759a3c09,no,0.01829937,0.9659327,0.015767943
081f819d-d587-44ff-8c6a-c3ca2e31e624,intrinsic,0.005331402,0.0010242668,0.99364436
53b0db6f-f711-4dea-a66b-ecf0c197f35a,intrinsic,0.01419078,0.0010683375,0.9847409
6a221f4a-1f09-4275-9a85-9f60f432dc47,no,0.0056203115,0.9863131,0.008066591
c1c71731-78cb-4a15-ab4c-e4ce8050b335,extrinsic,0.94154894,0.01930842,0.039142616
53cabad9-defa-4d0c-9dec-46be4ce52af2,no,0.046820946,0.74629104,0.20688805
c05dad12-28d8-4ae2-aac8-d276bdb522a5,intrinsic,0.0041629532,0.0016957496,0.9941413
65feb833-175a-4bcf-bb68-f0aeecd1e0f4,extrinsic,0.78014964,0.002891484,0.21695888
73e5d11c-da79-403e-b736-9811f3af4cd2,no,0.019579839,0.96519256,0.0152276205
aa5a7631-8f13-4f5a-8292-f031c14b9dc1,extrinsic,0.914339,0.0024051263,0.0832558
2ce4e36e-f140-4bd2-9233-367a65c54343,no,0.005660178,0.9877149,0.006624923
37cd1f09-5327-44e0-b8b3-504067761929,extrinsic,0.98346806,0.0030277595,0.013504103
9873cd5c-d0ab-44ed-ae90-174ea06caf2b,extrinsic,0.835989,0.07474158,0.08926941
1e4fe459-3075-4168-965d-0b45e547a93c,intrinsic,0.23192105,0.0032554816,0.76482344
0eb00e70-450a-403a-8062-368e2668bfe6,intrinsic,0.0024391932,0.00050469703,0.9970561
15675da8-3295-49b9-a3e5-a4c7ce0c140a,intrinsic,0.01930368,0.0009970333,0.9796993
245baa45-8005-4345-b59f-2c9f9d075d40,no,0.0119632725,0.97644186,0.011594875
3ceeb950-9784-4896-b6f5-8a8b156e42bb,extrinsic,0.9392852,0.015053557,0.045661245
2b813f2b-6543-4165-83c1-b672b0fad10f,no,0.08759159,0.8568555,0.055552866
ba615675-efe9-4823-bc97-62940b126b63,extrinsic,0.9228477,0.023167847,0.053984433
fc350443-db1e-4ae4-91a0-ceb5c0413b41,no,0.010859753,0.9813169,0.007823266
095bb56b-fe88-4e04-a880-ac32a8be95b4,extrinsic,0.9911957,0.0007580795,0.008046154
4502c0c3-7dd3-4da5-9584-81111fb74f7c,extrinsic,0.982226,0.0024815586,0.015292376
7680743c-c378-4fa7-981b-fc78da87b54f,intrinsic,0.19531086,0.0050362195,0.7996529
59873c5a-99c8-4592-ad23-bf4f4237f8fa,intrinsic,0.02634436,0.0010777387,0.9725779
fdd945f8-a656-42b1-9976-ea7a282501a7,intrinsic,0.0014907491,0.00042938197,0.9980799
480dee90-77b4-40a1-bad5-40ee8e1c388b,intrinsic,0.03365331,0.041195195,0.9251515
e3f6016f-52cd-454c-8653-260b454d597d,no,0.067183316,0.9059901,0.026826557
3d83aedb-cb68-4170-bb9f-d9d125444e7f,no,0.051230907,0.9254116,0.023357593
224236a2-6bd3-45c6-8a82-8fd4e68129f3,extrinsic,0.5069164,0.04258986,0.45049375
ac16cd97-2f15-4571-a584-8b92696635a7,intrinsic,0.010192402,0.007980345,0.9818272
59cc6648-f0ad-4360-a5dc-6e5f1f10db95,no,0.0063909194,0.98427194,0.009337059
96757b8b-eaf9-4326-91c1-f84610238344,extrinsic,0.9623536,0.005723739,0.031922717
84802556-9476-42fb-a404-3c3738d9e561,no,0.0044006035,0.9874154,0.008184067
2a074e18-047b-4ebf-ae58-a505d1dba279,extrinsic,0.89209384,0.05523094,0.05267529
cc9b0f5e-4784-436c-8bc1-3e268b5de377,intrinsic,0.0064933253,0.0016178478,0.9918888
ecc434b3-5555-47f2-a11d-50851df8bcd2,no,0.015369065,0.9781026,0.006528393
5f7ac773-6403-4fab-988c-419a38e7b73d,intrinsic,0.003765084,0.0006241496,0.9956108
ad85b10f-8bfa-466e-aba9-c10e9c785bfe,intrinsic,0.012458213,0.0026183357,0.9849235
20232941-6b24-468d-a934-234e78e54ebb,extrinsic,0.95504206,0.005848453,0.039109435
601a1751-82b5-4aa2-804a-9d730c7550bb,intrinsic,0.004785541,0.0006847787,0.99452966
25cb7baf-2a42-4a30-892a-e87a095dbaf8,intrinsic,0.0058699716,0.0009003593,0.9932296
dd9ec0db-80ef-4c0c-bacd-d31830a099bf,intrinsic,0.021219688,0.0008102087,0.9779701
74b7d837-eca2-4a5d-bebe-8138b94395b5,extrinsic,0.9702324,0.010434835,0.01933283
58dffe1d-0490-4906-a8b7-e48e0611b138,intrinsic,0.11994214,0.16945712,0.7106008
6d91992c-fd33-45f8-8438-2161f1a674d5,no,0.12579904,0.7930633,0.08113772
363db022-bbcd-40b1-aa03-88ac8675eb0d,no,0.019011728,0.9712219,0.0097662425
65bc915b-1ebc-4270-8560-60145fef1f00,intrinsic,0.020385802,0.00092920236,0.978685
4a6bc730-2ffd-474e-ac9d-7a22c5899b4a,no,0.006857612,0.97800964,0.0151327
f41c73dd-c5ea-4ee1-a92a-6241cf03c97d,extrinsic,0.8458486,0.0070413104,0.14711016
d5ea5697-233b-4898-a8be-cb291a87321b,no,0.017564878,0.958687,0.023748139
15e0875b-c204-40fc-95bf-d7ea5a044f26,extrinsic,0.81193227,0.00484905,0.18321869
8c84a54f-118d-42a6-be75-515539b13461,intrinsic,0.009571179,0.0010471366,0.9893817
3d6e5f07-1c29-4738-999b-403920f180b9,no,0.013597941,0.938454,0.04794811
b6fe2e40-2594-45a0-a805-46e07a0dd0ff,intrinsic,0.01770594,0.0059905103,0.9763035
44091ea8-c1ce-418e-8102-4c88af68f8c4,extrinsic,0.94959795,0.03447723,0.015924763
d1b5bd1b-7078-4500-862f-2cf1f924cf41,extrinsic,0.8727712,0.055065174,0.072163664
76e4949a-8afc-4a3c-b671-4e9b2921fefe,intrinsic,0.061554946,0.061936457,0.8765086
11b1688a-4357-4e29-ad84-37bb8e0256d5,intrinsic,0.053579163,0.0019368336,0.94448394
1c0640f3-7e02-413c-bfcd-c0d34091ce4c,no,0.012395217,0.97730905,0.010295748
e2b205e4-35dd-4175-9b8c-cfa2509cd05a,intrinsic,0.024682812,0.0027674504,0.97254974
a80981b4-4ea6-4b5a-a4fc-81a02f93ddfa,extrinsic,0.98407423,0.0015791788,0.014346639
2b52dca4-6c8b-4534-858a-c0a07e3d0d3b,no,0.006817715,0.98249704,0.010685209
4cfd93e4-eecd-413f-b293-3e29386f13b2,extrinsic,0.95257187,0.0075328476,0.039895307
67429bc8-1e12-4fb7-be91-3179786f4459,no,0.0033989965,0.9915153,0.005085697
d8ee6f7c-b182-41e3-82ad-fd9e928484dc,extrinsic,0.9784226,0.004165964,0.017411513
09884f26-1d92-48e3-aba7-374479f86098,intrinsic,0.3259091,0.12441565,0.5496752
edd98ed8-5e1b-4cfc-b792-b9206710eefc,no,0.02033401,0.9733874,0.006278491
7dca0fc4-8329-45e6-9a8b-5dac389e2b58,no,0.005483914,0.9882647,0.006251379
6ab7a59a-1e6b-4cbd-9dc6-93809e02f05d,intrinsic,0.009685167,0.0012886502,0.98902625
df3b1e3b-eec8-417b-ac7c-a0e5e6e51484,extrinsic,0.35602254,0.31339622,0.33058122
8acdc9fe-4343-4805-8dc0-a3d79e0cc9b4,extrinsic,0.93586403,0.01338841,0.050747577
f5ab4f5b-026a-4b40-868d-e3aa32cf2037,intrinsic,0.008852758,0.0008282939,0.990319
c9054cd0-46df-4dc1-8541-65fe96a3dd1d,extrinsic,0.41707227,0.16631866,0.41660914
42a0d02d-3f31-4b05-9bb6-4145dbabfb84,intrinsic,0.008202985,0.0007500935,0.99104697
1014e897-5e22-4060-ab5b-90686e3813fa,no,0.017699497,0.96586686,0.01643364
710c20c8-8752-4e2d-b100-0dcfde1004bc,no,0.017667726,0.965854,0.016478287
5818e709-b0d6-4c0c-a5d9-50f27c653ff2,no,0.009615945,0.98154414,0.008839982
3453630b-e1a9-4c06-87ce-56d326f2849d,extrinsic,0.9529072,0.0049233977,0.042169333
47181dff-66f0-47c1-bca7-09a7b80dcbd3,extrinsic,0.936473,0.01500493,0.04852204
8d55a4c8-02e1-4103-b2d0-3126654e7759,intrinsic,0.0057436125,0.00097419525,0.9932822
dcab1366-6434-4c99-b339-8b0592b55959,no,0.009850988,0.98262656,0.007522528
89fd7059-6b26-46db-be1d-b145d5342b49,intrinsic,0.024179244,0.0028379108,0.9729829
3142b392-403b-437d-9793-1557f425d460,intrinsic,0.010716469,0.00085844856,0.988425
99bc23b4-40b5-4109-b748-38dfff0fa6df,extrinsic,0.7582913,0.0493774,0.19233137
3740fbcf-67a6-4443-97ef-9222df992215,intrinsic,0.16676779,0.0043455884,0.8288866
f46b291b-fd44-4be0-82ee-be61d9601d79,extrinsic,0.9218101,0.0022143081,0.07597554
5417f9fa-e8a1-42f3-b5cb-e2645af8ff0e,extrinsic,0.9254961,0.018654767,0.055849057
51ea1edf-ccf3-4915-aca0-0d143f996d20,intrinsic,0.3167508,0.0033472122,0.67990196
ad886caa-1716-42ed-acf8-2ec9058bd6d3,intrinsic,0.085141465,0.0067370045,0.9081215
d5c16384-8edd-4c33-9283-71818a6a9d6e,extrinsic,0.7036833,0.16416581,0.13215089
5b78bfc2-0de3-4ac8-99f2-9aedadd428ea,no,0.038484816,0.9433341,0.018181004
5b7bc936-885d-416e-8e93-4b8edec4b85a,extrinsic,0.94648314,0.0043860697,0.04913086
9e37cc4c-647c-44a2-acb0-63df2b74858b,intrinsic,0.33712333,0.005896711,0.65698
bc958fc7-a8ac-496d-95a8-1d4a81f3eb43,extrinsic,0.73982304,0.0852116,0.17496538
